rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
180,663586,Austin Riley,ATL,COL,True,8,3B,R,official,preview,Zach Agnos,R,1.07,61% hard · 28% break,0.06773180315508565,0.06749025564855904,0.06330997609390954,2,0.873,stable,Starter outing length thin,4S-FB 25%; 104.4 last game; 35.7% pull air; 16.3% blast,1.1757835740552267,1.0687829546097531,1.1,0.8753727890069649,1,0.8736000000000002,110,110 air · 86°F · cross RF 6 · 72° dew · RHB,15,531,.361,0,39,10,11.9,91.4,45.5,0.18,39
181,668670,Jake Rogers,CWS,MIN,False,9,C,R,official,live,Bailey Ober,R,1.5,35% hard · 34% off,0.0677208503909275,0.06739829453833035,0.0689079259558103,2,0.9244800000000001,stable,,4S-FB 33%; trending +22.7 brl; 33.3% pull air; 77.8% ideal AA,1.0645188927234446,1.2699584276017208,0.94,0.789200336591029,1,1.22,94,94 air · 75°F · cross LF 11 · 69° dew · RHB,4,148,.323,,,,10.6,88.5,38.8,0.142,44.7
182,642086,Dominic Smith,ATL,COL,True,9,DH,L,official,preview,Zach Agnos,R,1.07,61% hard · 28% break,0.06744298613383627,0.06719391148556975,0.06338551728478503,2,0.873,stable,Starter outing length thin,15.2% K; 116 air,0.9134501734212801,0.9442215412329868,1.16,1.058718109824404,1,1,116,116 air · 86°F · cross RF 6 · 72° dew · LHB,8,286,.385,,,,5.6,87.7,32.6,0.134,36.2
183,571448,Nolan Arenado,AZ,SF,False,5,3B,R,projected,preview,,,,,0.06726614565281043,0.06587757370608227,0.06877660250753423,2.8000000000000007,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,39.1% pull air; 78.3% ideal AA,1.0327590419065027,1,0.78,1,1,0.85696,78,78 air · 56° dew · RHB,21,492,.436,3,41,10,6.5,85.1,31.7,0.124,48.7
184,807713,Matt Shaw,CHC,CIN,True,6,RF,R,official,live,Andrew Abbott,L,1.11,47% hard · 33% break,0.0668575669799114,0.06650500222257572,0.06813783389106226,2.2363636363636346,0.9244800000000001,stable,,18.1% K; 112 air,0.8751929469521099,1.0098928489163144,1.12,1.0128165796299258,1,1,112,112 air · 79°F · out CF 10 · 64° dew · RHB,4,148,.427,,,,4.7,86.7,35.8,0.118,31.1
185,694374,Tim Tawa,AZ,SF,False,6,1B,R,projected,preview,Matt Wilkinson,L,1.59,66% hard · 12% break,0.0666520896065453,0.06524038060092896,0.05640812935475381,2,0.39976416000000004,thin,No established starter; Starter outing length thin; Projected order,trending +13.8 brl; 101.9 last game; 68% ideal AA; 24% barrels last 10,1.145480981505478,1,0.83,0.7,1,1.22,83,83 air · 63°F · out CF 13 · 56° dew · RHB,9,257,.408,2,41,10,10.2,90.9,45.5,0.168,38.2
186,699393,Pedro Ramírez,CHC,CIN,True,8,2B,S,official,live,Andrew Abbott,L,1.11,47% hard · 33% break,0.0666081450855269,0.06633731283144562,0.06775585919949223,2,0.97,stable,,4S-FB 45%; tank last game; trending +7.0 brl; 23.1% pull air,0.8125855330593972,1.0484068431071027,1.15,0.997357792379947,1,1.22,115,115 air · 79°F · out CF 10 · 64° dew · switch,4,182,.442,2,42,10,4.5,89,41.8,0.106,39.6
187,605170,Victor Caratini,MIN,CWS,True,8,C,S,official,live,Erick Fedde,R,1.67,51% hard · 37% break,0.06634910498456044,0.06607152163406571,0.0678731108168501,3,0.97,stable,,101.7 last game; 38.3% sweet; 16.4% K,0.9009067795750473,1.043703210991191,0.91,0.8646131679059048,1,0.84,91,91 air · 75°F · cross LF 11 · 69° dew · switch,7,341,.324,0,37,10,6.5,89.5,39.6,0.143,37
188,689414,Liam Hicks,TB,SD,True,4,C,L,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.0662281592377942,0.0659474238023745,0.06741070577299407,2.0874999999999986,0.97,stable,,20% pull air; 55% ideal AA; Platoon,0.8508508663336052,0.9640819180396897,1.01,1.0913440703346735,1,1.22,101,101 air · 72°F · roof closed · LHB,17,480,.444,,,,4,84.9,28,0.1,44
189,571912,Luke Maile,KC,CLE,False,9,C,R,official,preview,Foster Griffin,L,1.39,59% hard · 24% break,0.06611841136726457,0.06478831459270162,0.06724901900660218,2,0.5060000000000001,thin,Short season sample,Platoon,1.0179513840457501,1.109668509146134,0.94,1.08,1,1,94,94 air · 83°F · in CF 6 · 56° dew · RHB,1,30,.310,,,,5.6,82.3,16.7,0.059,38.9
190,664761,Alec Bohm,PHI,LAA,False,5,1B,R,projected,preview,Ryan Johnson,R,2.14,57% hard · 20% break,0.0654731201195379,0.0645420023595461,0.06688087328202819,2.7263157894736842,0.69588576,fair,Weather not posted; Projected order,Air starter; 16.9% K,0.9213563024502276,1.1812907734535047,0.84,0.889635365034668,1,0.8561904761904762,84,84 air · 67° dew · RHB,14,525,.384,1,42,10,5.7,90.4,42.4,0.146,28.9
191,683090,Matthew Lugo,KC,CLE,False,8,LF,R,official,preview,Foster Griffin,L,1.39,59% hard · 24% break,0.06524824371090406,0.0638117831293532,0.06634878399531852,2,0.5060000000000001,thin,Short season sample,78 bat; Platoon,0.9929078014184398,1.109668509146134,0.94,1.08,1,1,94,94 air · 83°F · in CF 6 · 56° dew · RHB,0,1,1.000,,,,0,69.2,0,0.001,0
192,701675,Nathan Church,STL,PIT,True,5,CF,L,official,preview,Lake Bachar,R,1.48,34% hard · 58% break,0.06499447762136053,0.06468159000755236,0.06645572881970829,3,0.97,stable,,Air starter,0.868773083353348,1.046120291544022,0.86,0.9069590725617014,1,0.8464285714285714,86,86 air · 84°F · in RF 7 · 65° dew · LHB,10,375,.372,,,,6.4,85.7,29.8,0.122,33.7
193,608348,Carson Kelly,CHC,CIN,True,9,C,R,official,live,Andrew Abbott,L,1.11,47% hard · 33% break,0.06485913891766827,0.0645427241100639,0.06594636984148572,2,0.97,stable,,31.6% pull air; 68.4% ideal AA; 18.1% K; 112 air,0.839639276295831,0.9325803517956044,1.12,1.19610365534444,1,1.0864269752066116,112,112 air · 79°F · out CF 10 · 64° dew · RHB,8,354,.371,1,38,10,5.5,87.2,36.7,0.136,39.8
194,694374,Tim Tawa,AZ,SF,False,6,1B,R,projected,preview,,,,,0.06458592327912129,0.06281500725096845,0.06566385886953063,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,trending +13.8 brl; 101.9 last game; 68% ideal AA; 24% barrels last 10,1.145480981505478,1,0.78,1,1,1.22,78,78 air · 56° dew · RHB,9,257,.408,2,41,10,10.2,90.9,45.5,0.168,38.2
195,656775,Cedric Mullins,TB,SD,True,8,CF,L,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.06417971095434662,0.06384558891272996,0.06524390266302205,2,0.97,stable,,trending +5.8 brl; 85% ideal AA,0.8833738065762762,0.9945553789981582,1.01,1.0341328049479064,1,1.22,101,101 air · 72°F · roof closed · LHB,14,442,.356,,,,4.2,87.8,31.8,0.123,45
196,676609,José Caballero,NYY,BOS,True,7,3B,R,official,live,Jake Bennett,L,0.7,63% hard · 10% break,0.06407604878606202,0.0637392251036959,0.06494905555120956,2,0.97,stable,,4S-FB 35%; 63.6% ideal AA; 118 air,0.8123376750182898,1.0083359882091463,1.18,1.046596218396822,1,1.0983875338753388,118,118 air · 76°F · in CF 5 · 55° dew · RHB,12,392,.369,,,,4.1,83.9,25.8,0.108,42.9
197,676609,José Caballero,NYY,BOS,True,8,3B,R,projected,preview,,,,,0.0640164645747054,0.06216431306124859,0.06504710008959824,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,63.6% ideal AA; 120 air,0.8123376750182898,1,1.2,1,1,1.0983875338753388,120,120 air · 55° dew · RHB,12,392,.369,,,,4.1,83.9,25.8,0.108,42.9
198,573262,Mike Yastrzemski,ATL,COL,True,7,LF,L,official,preview,Zach Agnos,R,1.07,61% hard · 28% break,0.06399194786596993,0.06365293234759895,0.05984424363180607,2,0.873,stable,Starter outing length thin,4S-FB 25%; 104.2 last game; 20% pull air; 70% ideal AA,1.0059718559395103,1.070501145105003,1.16,0.8543507255292817,1,0.8998080000000002,116,116 air · 86°F · cross RF 6 · 72° dew · LHB,9,337,.380,,,,6.9,90.8,44,0.133,47.7
199,669224,Austin Wells,NYY,BOS,True,9,C,L,projected,preview,,,,,0.06376898606119252,0.061881530781208616,0.06481937386836423,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,105.4 last game; 30.8% pull air; 8.4% solid; 124 air,0.9635057416835886,1,1.24,1,1,0.8902400000000001,124,124 air · 55° dew · pull × porch · LHB,8,314,.291,,,,6.3,89.1,42.6,0.142,49.5
200,683146,Brett Baty,NYM,HOU,True,8,LF,L,official,preview,Bennett Sousa,L,0.96,27% hard · 73% break,0.06297866435662441,0.06173367477208569,0.0640027524364859,2,0.6580480000000001,fair,Starter sample thin,Slider 73%; trending +5.3 brl; 64.3% ideal AA; 14.3% barrels last 10,0.9933900912892274,1.190331537098995,1.02,0.72,1,1.22,102,102 air · 80°F · out CF 5 · 53° dew · LHB,8,409,.334,,,,9,90,41.4,0.147,36.7
201,670623,Isaac Paredes,HOU,NYM,False,3,3B,R,official,preview,Nolan McLean,R,0.91,63% hard · 31% break,0.06293646256767448,0.06256993901875074,0.06430499136810308,3,0.97,stable,,18.5% pull air; 38.3% sweet; #3,0.8943859808848682,0.847176649706002,1.02,0.9060842317428008,1,0.8112,102,102 air · 80°F · out CF 5 · 53° dew · RHB,17,544,.424,1,43,10,5,85.9,28.1,0.122,49.9
202,703607,Henry Bolte,ATH,BAL,True,1,CF,R,projected,preview,Shane Baz,R,0.65,58% hard · 33% break,0.06285745870695943,0.06171505317259729,0.06422249083583365,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 35%; 76.9 bat; 117 air; #1,0.8175193792538514,0.9614066448722295,1.17,0.747238451576727,1,0.8081632653061224,117,117 air · 51° dew · RHB,6,350,.369,0,46,10,7,91,47.9,0.114,31.3
203,676724,Jared Young,NYM,HOU,True,5,1B,L,official,preview,Bennett Sousa,L,0.96,27% hard · 73% break,0.06284586928209093,0.06158908848957623,0.06416097726704423,2.8000000000000007,0.6580480000000001,fair,Starter sample thin,69.2% ideal AA; Air starter,0.9935012349146874,1.0262563261076347,1.02,0.7,1,0.8487200000000001,102,102 air · 80°F · out CF 5 · 53° dew · LHB,8,279,.435,,,,7.4,90,45.3,0.155,39.4
204,665877,José Fermín,STL,PIT,True,6,2B,R,official,preview,Lake Bachar,R,1.48,34% hard · 58% break,0.0628311996294133,0.06246193272051437,0.06419507057127138,3,0.97,stable,,trending +4.5 brl; 25% pull air; Air starter,0.7452769585327741,1.0113482138407561,0.88,0.7,1,1.22,88,88 air · 84°F · in RF 7 · 65° dew · RHB,6,300,.363,1,37,10,2.6,86.3,32.2,0.094,50.2
205,691783,Jordan Lawlar,AZ,SF,False,9,CF,R,projected,preview,Matt Wilkinson,L,1.59,66% hard · 12% break,0.062002386334060224,0.0594383914918738,0.07552070933022215,2,0.3,thin,Short season sample; No established starter; Starter outing length thin; Projected order,25% vs LHP last 10; trending +6.1 brl; 68.8% ideal AA; 12.5% barrels last 10,0.983287912077986,1,0.83,1.42,1,1.22,83,83 air · 63°F · out CF 13 · 56° dew · RHB,3,74,.439,,,,6.4,87.1,23.4,0.124,42.6
206,657757,Gavin Sheets,SD,TB,False,7,DH,L,official,preview,Nick Martinez,R,1.04,64% hard · 9% break,0.06180353296750026,0.06140748303663068,0.06278915238170346,2,0.97,stable,,14.7% K,1.0210612592478594,0.9860547520198228,1.01,1.0328449638930803,1,1,101,101 air · 72°F · roof closed · LHB,16,408,.389,,,,7,87.4,38.9,0.149,38.9
207,543510,James McCann,AZ,SF,False,7,C,R,projected,preview,Matt Wilkinson,L,1.59,66% hard · 12% break,0.061601128641793415,0.05929070499119671,0.053687275482873886,2,0.347680512,thin,No established starter; Starter outing length thin; Projected order,tank last game; trending +4.2 brl; 4× 100+ last 3; 12.5% barrels last 10,1.0008066001919855,1,0.83,0.7355,1,1.19377,83,83 air · 63°F · out CF 13 · 56° dew · RHB,4,134,.440,,,,8.3,89.6,41.7,0.154,28.1
208,643289,Mauricio Dubón,ATL,COL,True,4,SS,R,official,preview,Zach Agnos,R,1.07,61% hard · 28% break,0.06156212114142407,0.06115977954178542,0.058213748676889554,3,0.873,stable,Starter outing length thin,104.3 last game; 15.2% K; 110 air,0.7240319237714337,0.9442215412329868,1.1,0.7378285863249585,1,0.85792,110,110 air · 86°F · cross RF 6 · 72° dew · RHB,10,516,.391,0,37,10,3.8,86.6,29.9,0.109,30.8
209,663656,Kyle Tucker,LAD,DET,False,6,RF,L,official,live,Keider Montero,R,0.92,53% hard · 33% break,0.06100720509593096,0.060590401288663,0.0622916703694848,3,0.97,stable,,100.5 last game; 60% ideal AA; 16.7% K,0.830981803046153,0.9778049310376546,0.96,0.798287608246866,1,0.8652000000000001,96,96 air · 80°F · cross LF 10 · 56° dew · LHB,11,521,.358,0,37,10,5.6,88.8,37.5,0.124,42.2
210,663538,Nico Hoerner,CHC,CIN,True,5,SS,R,official,live,Andrew Abbott,L,1.11,47% hard · 33% break,0.06094147802201502,0.06052296123744616,0.06222312796655005,3,0.97,stable,,102 last game; 18.1% K; 112 air,0.5905510342490966,0.9325803517956044,1.12,0.7232954762724426,1,1.20536,112,112 air · 79°F · out CF 10 · 64° dew · RHB,7,579,.356,0,42,10,1.3,85.9,28,0.076,30.7
211,691788,Joe Mack,MIA,WSH,False,9,C,L,official,preview,Cade Cavalli,R,1.03,52% hard · 40% break,0.060816772135111885,0.060395005268943036,0.061770676246086564,2,0.97,stable,,4S-FB 33%,1.1484787848398366,0.9795619420737434,1.08,1.0515,1,0.8,108,108 air · 84°F · cross LF 6 · 62° dew · LHB,12,266,.412,,,,8.9,88.3,38.9,0.173,48.9
212,514888,Jose Altuve,HOU,NYM,False,4,2B,R,official,preview,Nolan McLean,R,0.91,63% hard · 31% break,0.06073166093146554,0.060307675899307966,0.06200434504747665,3,0.97,stable,,103.6 last game; 19.2% pull air; 69.2% ideal AA,0.8374140123247815,0.8373355412939564,1.02,0.8307218268760614,1,0.8998080000000002,102,102 air · 80°F · out CF 5 · 53° dew · RHB,14,462,.396,1,40,10,4.6,85.4,32.8,0.104,42.6
213,682626,Francisco Alvarez,NYM,HOU,True,9,C,R,official,preview,Bennett Sousa,L,0.96,27% hard · 73% break,0.060652835749891124,0.059201330005661634,0.06160152264802998,2,0.6580480000000001,fair,Starter sample thin,72.7% ideal AA; 18.3% blast; 15.3% barrels; Air starter,1.3092395071483556,1.0330479190965032,1.02,0.8924918684582405,1,0.8034,102,102 air · 80°F · out CF 5 · 53° dew · RHB,13,348,.397,0,37,10,15.3,90,44.1,0.194,41.6
214,694497,Evan Carter,TEX,MIL,False,6,CF,L,projected,preview,Shane Drohan,L,0.77,61% hard · 34% break,0.060325344366843656,0.05897839981959496,0.06158075853228839,3,0.69588576,fair,Weather not posted; Projected order,20% pull air; 8.7% solid; 116 air,0.8611762717201681,0.8832773419784844,1.16,0.72,1,0.8112,116,116 air · 63° dew · LHB,8,380,.323,,,,5.4,87.8,35.5,0.12,38.4
215,691783,Jordan Lawlar,AZ,SF,False,9,CF,R,projected,preview,,,,,0.06011246612475776,0.057225370169505574,0.06104406045393351,2,0.3,thin,Short season sample; No established starter; Weather not posted; Projected order,trending +6.1 brl; 68.8% ideal AA; 12.5% barrels last 10,0.983287912077986,1,0.78,1,1,1.22,78,78 air · 56° dew · RHB,3,74,.439,,,,6.4,87.1,23.4,0.124,42.6
216,543510,James McCann,AZ,SF,False,7,C,R,projected,preview,,,,,0.05976463107782532,0.05708309775798659,0.060685307721127346,2,0.3631329792,thin,No established starter; Weather not posted; Projected order,tank last game; trending +4.2 brl; 4× 100+ last 3; 12.5% barrels last 10,1.0008066001919855,1,0.78,1,1,1.19377,78,78 air · 56° dew · RHB,4,134,.440,,,,8.3,89.6,41.7,0.154,28.1
217,686765,Nick Sogard,BOS,NYY,False,8,2B,S,official,live,Carlos Rodón,L,0.78,59% hard · 26% break,0.05972952244252118,0.05927941970297679,0.06064910079946717,2,0.97,stable,,trending +7.7 brl; 21.7% pull air; 69.6% ideal AA; 13.0% barrels last 10,0.7442608930415586,0.9416315280163013,1.18,0.9825744712028697,1,1.22,118,118 air · 76°F · in CF 5 · 55° dew · switch,2,170,.376,2,44,10,5.3,85.6,26.5,0.103,45.1
218,680776,Jarren Duran,BOS,NYY,False,8,LF,L,projected,preview,Max Fried,L,0.21,63% hard · 25% break,0.05935532694478265,0.05793002637590894,0.060263241514233234,2,0.69588576,fair,Weather not posted; Projected order,trending +6.0 brl; 4× 100+ last 3; 21.1% pull air; 15.8% barrels last 10,1.0916575826122858,0.7834771013797291,1.22,0.7499019661553084,1,1.22,122,122 air · 55° dew · LHB,18,526,.368,,,,9.8,89.8,40.1,0.149,39.8
219,663662,Daz Cameron,TOR,SEA,True,8,LF,R,official,preview,Kade Anderson,L,3.18,33% hard · 44% break,0.059035918099298076,0.05596477529191812,0.05993393730965768,2,0.3,thin,Short season sample; No established starter; Starter outing length thin,Changeup 22%; 12.5% barrels; xSLG 0.465; Platoon,1.0682205881961577,1,0.98,1.104892293202512,1,0.78,98,98 air · 68°F · roof closed · RHB,1,22,.429,,,,12.5,87.7,31.3,0.202,31.3
220,678391,Jorbit Vivas,WSH,MIA,True,8,2B,L,official,preview,Sandy Alcantara,R,0.88,61% hard · 19% break,0.058869852532972916,0.05839734509847416,0.06006440429815496,3,0.97,stable,,108.7 last game; 18.1% K,0.5987391319680133,0.8503994503780115,1.08,0.7557634515767271,1,1.22,108,108 air · 84°F · cross LF 6 · 62° dew · LHB,3,299,.314,,,,3.2,82.5,21.8,0.075,40
221,806146,George Lombard Jr.,NYY,BOS,True,6,SS,R,projected,preview,,,,,0.058787071465436144,0.055840643039496984,0.05967742008235777,2,0.337503158784,thin,No established starter; Weather not posted; Projected order,39.6% sweet; 120 air,0.9201487946466612,1,1.2,1,1,0.8141120000000001,120,120 air · 55° dew · RHB,2,83,.373,0,37,10,7.7,85.3,34,0.108,32.1
222,645277,Ozzie Albies,ATL,COL,True,6,2B,S,official,preview,Zach Agnos,R,1.07,61% hard · 28% break,0.05876871252869468,0.05829356918601958,0.07215535278228265,2.666666666666668,0.873,stable,Starter outing length thin,100.8 last game; 27.6% pull air; 65.5% ideal AA; 15.2% K,0.9155266411473764,0.9886543351150732,1.14,0.8934045371186177,1,0.8998080000000002,114,114 air · 86°F · cross RF 6 · 72° dew · switch,20,576,.416,0,42,10,4.1,86.9,27.9,0.125,45.3
223,606192,Teoscar Hernández,LAD,DET,False,7,LF,R,official,live,Keider Montero,R,0.92,53% hard · 33% break,0.058718845726630706,0.0582424027566496,0.059752391324016586,2.3857142857142826,0.97,stable,,4S-FB 31%; 26.7% pull air; 73.3% ideal AA; 16.7% K,1.021756547430965,1.048428663885604,1.02,0.7769185944001924,1,0.85696,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,11,384,.388,0,39,10,8.7,89.4,42.4,0.16,34.2
224,668939,Adley Rutschman,BOS,NYY,False,5,C,S,projected,preview,Max Fried,L,0.21,63% hard · 25% break,0.05832428585869118,0.05681569990153401,0.05932394384951679,2.3238095238095227,0.69588576,fair,Weather not posted; Projected order,104.4 last game; 39.5% sweet; 121 air,0.9913576679069305,0.769379070343777,1.21,0.9395052922824323,1,0.8400000000000001,121,121 air · 55° dew · switch,9,336,.399,,,,7,88.8,41.2,0.159,37
225,681198,TJ Rumfield,COL,ATL,False,4,1B,L,official,preview,Martín Pérez,L,0.94,62% hard · 8% break,0.0583008977469162,0.057813562227494564,0.05947208329141562,3,0.97,stable,,100.8 last game; 19.0% pull air; 17.9% K; 116 air,0.8051513815063983,0.8489242522242473,1.16,0.72,1,0.8736000000000002,116,116 air · 86°F · cross RF 6 · 72° dew · LHB,13,531,.440,0,44,10,4.4,84,27.4,0.12,41.6
226,641680,Jonah Heim,ATH,BAL,True,8,C,S,projected,preview,Shane Baz,R,0.65,58% hard · 33% break,0.05822950884940695,0.056713266999458445,0.059102793911441465,2,0.69588576,fair,Weather not posted; Projected order,tank last game; 20–30° last 5; 66.7% ideal AA; 117 air,1.029677935677931,0.8844705615549153,1.17,0.85313114215985,1,1.0142810228571428,117,117 air · 51° dew · switch,12,314,.388,1,37,10,7,87.7,32.2,0.145,40.4
227,702284,Cole Young,SEA,TOR,False,6,2B,L,official,preview,José Soriano,R,0.81,51% hard · 30% break,0.058099660072357714,0.05760707990186509,0.059018233020318535,2.1187499999999986,0.97,stable,,110.6 last game; 21.7% pull air; 56.5% ideal AA,0.9036946633900073,0.8375041905401713,0.98,1.0238379563643876,1,1.1365083351811385,98,98 air · 68°F · roof closed · LHB,16,538,.391,1,41,10,4.7,88.6,38.1,0.13,42.6
228,642201,Eli White,BOS,NYY,False,9,LF,R,official,live,Carlos Rodón,L,0.78,59% hard · 26% break,0.05802117901636827,0.057378918222323216,0.0588881320401633,2,0.92926,stable,,118 air; Platoon,0.8392290451731623,0.8335543849486998,1.18,1.138528198426385,1,1,118,118 air · 76°F · in CF 5 · 55° dew · RHB,5,173,.379,,,,5,85.5,28.7,0.09,36.1
229,703520,Brett Bateman,TOR,SEA,True,1,RF,L,official,preview,Kade Anderson,L,3.18,33% hard · 44% break,0.057979113985578104,0.054913534891703364,0.05913718991410577,3,0.3400056000000001,thin,Short season sample; No established starter; Starter outing length thin,#1,0.6660842460561225,1,0.98,0.9,1,0.78,98,98 air · 68°F · roof closed · LHB,0,79,.397,0,46,10,0,82.6,19,0.051,31
230,678545,Osleivis Basabe,SF,AZ,True,9,2B,R,projected,preview,Merrill Kelly,R,1.74,51% hard · 22% break,0.05746754640735958,0.05553083207381415,0.058317787491845685,2,0.60994944,fair,Projected order,Air starter; 14.9% K; Platoon,0.985575993478309,1.1454898869271433,0.83,1.218752776308703,1,0.78,83,83 air · 63°F · out CF 13 · 56° dew · RHB,3,90,.341,,,,7.2,87.6,34.3,0.13,37.1
231,645305,Ali Sánchez,NYY,BOS,True,9,C,R,official,live,Jake Bennett,L,0.7,63% hard · 10% break,0.05722789813046985,0.05519862626303296,0.057866885083180275,2,0.5940000000000001,fair,Short season sample,4S-FB 35%; 118 air,0.6970275732966553,1.0435142346139679,1.18,1.0210744712028696,1,1,118,118 air · 76°F · in CF 5 · 55° dew · RHB,1,68,.328,,,,2.2,82.9,26.1,0.058,34.8
232,666126,Carlos Cortes,ATH,BAL,True,7,LF,L,projected,preview,Shane Baz,R,0.65,58% hard · 33% break,0.05714495734602615,0.05554110764582709,0.058136362239633615,2.4312499999999986,0.69588576,fair,Weather not posted; Projected order,117 air,0.8994302456175778,0.867112735592886,1.17,0.9078833025452147,1,0.7881990950226244,117,117 air · 51° dew · LHB,8,316,.402,,,,6.5,89.1,36.8,0.132,29.7
233,687462,Spencer Horwitz,PIT,STL,False,1,1B,L,official,preview,Kyle Leahy,R,0.85,39% hard · 46% break,0.05698150004385459,0.05645977841561112,0.058099417209850124,3,0.97,stable,,#1,0.9018460453358624,0.9020413660889995,0.86,0.8533592669143537,1,0.8034,86,86 air · 84°F · in RF 7 · 65° dew · LHB,10,372,.392,0,43,10,6.8,86.8,31.4,0.133,40.9
234,678662,Ezequiel Tovar,COL,ATL,False,9,SS,R,official,preview,Martín Pérez,L,0.94,62% hard · 8% break,0.05627151594028078,0.055731290724687854,0.05708622521768181,2,0.97,stable,,trending +7.7 brl; 21.4% pull air; 78.6% ideal AA; 14.3% barrels last 10,0.8791517174925065,0.9479100273303285,1.1,0.8012110530866172,1,1.22,110,110 air · 86°F · cross RF 6 · 72° dew · RHB,10,441,.337,,,,6.6,87.5,33.9,0.142,37.5
235,668939,Adley Rutschman,BOS,NYY,False,6,C,S,official,live,Carlos Rodón,L,0.78,59% hard · 26% break,0.05617581411452144,0.055633094720420107,0.056987714001294876,2,0.97,stable,,4S-FB 45%; 104.4 last game; 39.5% sweet; 118 air,0.9913576679069305,0.9678014243717771,1.18,0.9395052922824323,1,0.8400000000000001,118,118 air · 76°F · in CF 5 · 55° dew · switch,9,336,.399,,,,7,88.8,41.2,0.159,37
236,672695,Geraldo Perdomo,AZ,SF,False,4,SS,S,projected,preview,Matt Wilkinson,L,1.59,66% hard · 12% break,0.056076956046488255,0.05322253921729325,0.04160250024508039,2.5,0.39976416000000004,thin,No established starter; Starter outing length thin; Projected order,101.2 last game; 8% K,0.6493645184343655,1,0.84,0.7,1,0.798,84,84 air · 63°F · out CF 13 · 56° dew · switch,9,567,.375,0,43,10,2.9,87.4,30.3,0.091,44.4
237,543877,Christian Vázquez,HOU,NYM,False,9,C,R,official,preview,Nolan McLean,R,0.91,63% hard · 31% break,0.05563687213736532,0.05508010685139064,0.056433044258433984,2,0.97,stable,,14.3% vs RHP last 10; Sinker 33%,0.7598379039329066,0.9956962439875424,1.02,1.1390180601704105,1,1,102,102 air · 80°F · out CF 5 · 53° dew · RHB,7,243,.341,,,,2.2,85.9,23,0.078,32.6
238,800050,Chase DeLauter,CLE,KC,True,2,DH,L,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.05475249744089395,0.05375627122562421,0.05578332825464993,3,0.873,stable,Starter outing length thin,18.3% blast; 18.3% K; #2,0.9490594286323246,0.8831653421377419,0.94,0.72,1,0.78,94,94 air · 83°F · in CF 6 · 56° dew · LHB,13,472,.449,,,,6.3,91.3,45.5,0.149,37.1
239,671056,Iván Herrera,STL,PIT,True,2,DH,R,official,preview,Lake Bachar,R,1.48,34% hard · 58% break,0.05460156010135777,0.05401781253987048,0.05562662552906905,3,0.97,stable,,105 last game; Air starter; #2,0.8496389440330593,1.0236481382457538,0.88,0.7349945689923596,1,0.7928700000000001,88,88 air · 84°F · in RF 7 · 65° dew · RHB,14,603,.375,0,44,10,5.5,89.2,40.2,0.125,38.1
240,803011,Sam Antonacci,CWS,MIN,False,1,LF,L,official,live,Bailey Ober,R,1.5,35% hard · 34% off,0.05450437308042592,0.05391809263331204,0.055525735061558334,3,0.97,stable,,Air starter; 16.2% K; #1,0.7715996270080164,1.0950029209652248,0.87,0.775557741983238,1,0.78,87,87 air · 75°F · cross LF 11 · 69° dew · LHB,8,456,.393,0,41,10,5.3,87.3,32.5,0.119,33
241,641487,J.P. Crawford,SEA,TOR,False,8,SS,L,official,preview,José Soriano,R,0.81,51% hard · 30% break,0.05443445757387964,0.05384635499064194,0.0551961102197267,2,0.97,stable,,Platoon,0.8922166357593618,0.8836952816056043,0.98,1.0961901298855756,1,1,98,98 air · 68°F · roof closed · LHB,10,374,.339,,,,6.3,87.7,35.6,0.122,36.4
242,806367,Turner Hill,SF,AZ,True,7,LF,L,projected,preview,Mitch Bratt,L,1.13,53% hard · 37% break,0.05414608434965805,0.05038067432150606,0.0548995751886312,2,0.325255569408,thin,Short season sample; Weather not posted; Projected order,4S-FB 45%; 100.1 last game; 26.3% pull air; 73.7% ideal AA,0.8,1.1088317189293737,0.78,0.9,1,1.22,78,78 air · 56° dew · spray vs wall · LHB,0,35,.429,,,,8,89.1,40,0.165,56
243,672695,Geraldo Perdomo,AZ,SF,False,4,SS,S,projected,preview,,,,,0.05413564234064491,0.05087395334332534,0.05514301618725148,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,101.2 last game,0.6493645184343655,1,0.78,1,1,0.798,78,78 air · 56° dew · switch,9,567,.375,0,43,10,2.9,87.4,30.3,0.091,44.4
