rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
239,702332,Caleb Durbin,BOS,BAL,False,6,3B,R,official,live,Kyle Bradish,R,1.03,53% hard · 46% break,0.07986517528648124,0.07903377179821436,0.0813731943196112,2.524624214266193,0.97,stable,,60% ideal AA,0.7520779507467215,0.9014222206986662,1.04,0.7553708197920623,1,0.8240000000000001,104,104 air · 77°F · in CF 5 · 58° dew · RHB,12,515,.381,0,40,10,2.6,83.4,25.6,0.081,39.9
240,685133,Wade Meckler,LAA,PIT,False,3,RF,L,official,live,Paul Skenes,R,0.9,53% hard · 24% break,0.07977271686657358,0.07893890372935775,0.08126427470910548,2.6245165024194974,0.97,stable,,72.7% ideal AA; #3,0.7527718064988195,0.8310813121031844,0.88,0.7,1,0.8240000000000001,88,88 air · 75°F · in LF 8 · 60° dew · LHB,3,264,.391,0,42,10,3.3,86.8,33.7,0.101,33.7
241,808982,Jung Hoo Lee,SF,NYM,False,5,RF,L,official,preview,Christian Scott,R,0.95,67% hard · 29% break,0.07969857756458269,0.07886283221079537,0.08116048990695945,2.365169129858936,0.97,stable,,19.2% pull air,0.7129044473341022,0.8410784264038513,0.92,0.742380666211408,1,0.8320000000000001,92,92 air · 72°F · in CF 8 · 61° dew · LHB,9,529,.409,0,41,10,2.5,87.4,30.8,0.094,36.9
242,690976,Alex Freeland,LAD,WSH,True,7,2B,S,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.07934128784792012,0.07645145766162065,0.07863854988606758,2.751767091957826,0.656496,fair,Weather not posted; Projected order,106.9 last game,0.8347419009520284,0.748138680668889,1.07,0.7504195402298851,1,1,107,107 air · 71° dew · switch,3,235,.304,0,17,10,6.4,89.3,38.3,0.119,34.8
243,686555,Isaac Collins,KC,TOR,True,7,LF,S,official,preview,Spencer Arrighetti,R,1.36,46% hard · 47% break,0.07921940166987129,0.07837116804630595,0.08065935369852585,2.4873326045367588,0.97,stable,,,0.7578343930706322,1.0668838987347407,1.06,0.7,1,0.8,106,106 air · 95°F · cross LF 6 · 71° dew · switch,6,466,.342,0,36,10,5.3,88.4,39.6,0.089,39.6
244,621493,Taylor Ward,SEA,ATH,True,7,DH,R,projected,preview,Gage Jump,L,0.97,51% hard · 39% break,0.07920047425014852,0.07656988218765781,0.07718056831940127,2.365532476997358,0.6983999999999999,fair,Projected order,30.8% pull air; 76.9% ideal AA,0.7618624537263924,0.8589033813857618,0.91,0.7926530621457157,1,0.85696,91,91 air · 67°F · in LF 8 · 57° dew · RHB,7,591,.313,0,33,10,5.3,88.8,38.1,0.121,32.9
245,703520,Brett Bateman,TOR,KC,False,1,CF,L,official,preview,Randy Dobnak,R,0.78,49% hard · 30% break,0.07909661295158332,0.07760095764100661,0.07990238919157505,3.1607470164890223,0.8679049344000002,stable,,101 last game; 16.2% K; #1,0.6988750937620329,0.82942425013004,1.04,0.7,1,0.8190000000000001,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,0,112,.388,0,47,10,0,83.8,15.4,0.048,29.5
246,663538,Nico Hoerner,CHC,MIA,False,6,SS,R,official,preview,Tyler Phillips,R,1.14,33% hard · 43% break,0.07896261281008488,0.0781076867618955,0.08042173565529868,2.8768515987974856,0.97,stable,,103.6 last game,0.6187345909642255,1.034643339538795,0.9,0.7,1,1.22,90,90 air · 72°F · roof closed · RHB,8,612,.362,1,42,10,1.4,86,29,0.077,30.6
247,675961,Alika Williams,ATH,SEA,False,8,SS,R,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.078647968511519,0.07597274616649996,0.07642175910002916,2.334572287510249,0.6983999999999999,fair,Projected order,106 last game; 20% pull air; 9% solid,0.8378532057377883,0.9202833682488174,0.91,0.7663731583480666,1,0.8332646400000001,91,91 air · 67°F · in LF 8 · 57° dew · RHB,4,187,.445,2,34,10,0.7,84.5,33.1,0.076,41.8
248,676439,Hunter Feduccia,LAD,WSH,True,6,C,L,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.07832337377882317,0.07534282323954877,0.07747244875424247,2.852617194804448,0.656496,fair,Weather not posted; Projected order,38% sweet; 110 air,0.9082979222408392,0.748138680668889,1.1,0.72,1,0.84,110,110 air · 71° dew · LHB,3,217,.346,0,26,10,8.5,90.3,39.7,0.141,33.1
249,695681,Christian Moore,LAA,PIT,False,6,2B,R,official,live,Paul Skenes,R,0.9,53% hard · 24% break,0.07811904579143349,0.07492632613232142,0.07696776430330643,2.4058067938845396,0.6296400000000001,fair,Short season sample,106.9 last game; pull × porch,0.8409140007355154,0.8310813121031844,0.82,0.7655225466767696,1,0.801216,82,82 air · 75°F · in LF 8 · 60° dew · pull × porch · RHB,1,75,.265,1,41,10,9.1,87.1,33.3,0.096,24.4
250,655316,Andruw Monasterio,BOS,BAL,False,8,DH,R,official,live,Kyle Bradish,R,1.03,53% hard · 46% break,0.07798199037225356,0.07710150736744514,0.07928620216329527,2.3461154314392907,0.97,stable,,80% ideal AA,0.9091618326736055,0.9014222206986662,1.04,0.72,1,0.8034,104,104 air · 77°F · in CF 5 · 58° dew · RHB,6,319,.397,0,33,10,6.9,87.9,32.2,0.131,36.5
251,687462,Spencer Horwitz,PIT,LAA,True,7,1B,L,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.07740625051110142,0.07651076258891842,0.07866229737005251,2.3824824947460677,0.97,stable,,100.6 last game; 73.7% ideal AA,0.8887182130370406,0.7624063853796529,0.88,0.832814397386668,1,0.8652000000000001,88,88 air · 75°F · in LF 8 · 60° dew · LHB,10,403,.373,0,41,10,6.4,86.9,31.4,0.126,40.6
252,680779,Henry Davis,PIT,LAA,True,9,C,R,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.07689537054031602,0.07598656807754411,0.07808049757936023,2.214087135169775,0.97,stable,,101.3 last game,1.0119723471570752,0.7521316244130115,0.8,0.9924725357752693,1,0.84,80,80 air · 75°F · in LF 8 · 60° dew · RHB,8,271,.291,0,28,10,8.3,90,39.8,0.133,53.6
253,666152,David Hamilton,MIL,CIN,False,9,3B,L,official,live,Brady Singer,R,1.67,59% hard · 41% break,0.07638816903615478,0.07546614790089601,0.07732605203043459,2.2451811005900035,0.97,stable,,18.5% K; 121 air,0.7025529816103774,1.0506426679832412,1.21,0.7,1,0.8034,121,121 air · 77°F · cross RF 10 · 64° dew · LHB,4,351,.343,0,35,10,3.3,87,28.1,0.087,32.9
254,665750,Leody Taveras,BAL,BOS,True,7,RF,S,official,live,Payton Tolle,L,1.03,88% hard · 9% break,0.07619428102100748,0.07526720678131127,0.07733846700756225,2.400482513594255,0.97,stable,,,0.7882293423152053,0.8620573227349962,1.09,0.7,1,0.8,109,109 air · 77°F · in CF 5 · 58° dew · switch,8,442,.348,0,31,10,4.2,88.3,33.3,0.107,35.4
255,687957,Dustin Harris,SD,NYY,True,7,LF,L,official,preview,Gerrit Cole,R,1.13,53% hard · 33% break,0.07578067595689887,0.07236607242203563,0.07425607182118787,2.4481825635419514,0.6296400000000001,fair,Short season sample,27.3% pull air; 63.6% ideal AA; 43.6% sweet,0.8122514879196581,0.9822620542969902,0.82,0.7,1,0.8355360000000001,82,82 air · 84°F · in LF 14 · 68° dew · LHB,0,73,.355,,,,0,84.4,18.2,0.071,54.5
256,672016,Denzel Clarke,ATH,SEA,False,9,CF,R,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.07556062656705577,0.07026334675812951,0.07055238722452625,2.252100983875376,0.42768000000000006,thin,Short season sample; Projected order,108.6 last game; 76.9 bat,0.7307319078836997,0.9945361352618896,0.91,0.72,1,0.84,91,91 air · 67°F · in LF 8 · 57° dew · RHB,0,71,.175,0,24,10,2.4,88,40.5,0.025,50
257,703601,Max Clark,DET,CLE,False,8,CF,L,official,live,Gavin Williams,R,1.49,49% hard · 51% break,0.07544396284075874,0.07421700436452916,0.07621554992770513,2.348105396845811,0.9295776,stable,,101.7 last game; 4× 100+ last 3; 38.2% sweet; Air starter,0.8425776368092626,1.0389426431831412,0.84,0.733556425193043,1,0.830592,84,84 air · 73°F · in RF 14 · 62° dew · LHB,2,126,.434,1,37,10,1.1,87,39.3,0.088,38.2
258,665966,Carlos Narváez,BAL,BOS,True,8,C,R,official,live,Payton Tolle,L,1.03,88% hard · 9% break,0.07536370616727492,0.0744149855072167,0.07642203973824097,2.3125067146667173,0.97,stable,,70% ideal AA,0.8520952196977029,0.8669985528281922,1.04,0.7,1,0.8240000000000001,104,104 air · 77°F · in CF 5 · 58° dew · RHB,3,263,.232,0,27,10,6.6,90.9,38.8,0.114,30.3
259,664728,Kyle Isbel,KC,TOR,True,9,CF,L,official,preview,Spencer Arrighetti,R,1.36,46% hard · 47% break,0.0747976562242624,0.07383418318522561,0.07580196080643117,2.3115263733260454,0.97,stable,,,0.7892051050153053,0.9594882133463508,1.04,0.8020497586410114,1,0.78,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,6,273,.348,0,34,10,3.1,88.4,33.3,0.086,31.8
260,663743,Nick Fortes,TB,TEX,False,9,C,R,official,preview,MacKenzie Gore,L,1.05,59% hard · 29% break,0.07422063914361766,0.0732421279003449,0.07516387767364921,2.219841486745012,0.97,stable,,100.1 last game,0.7106476110394273,0.9674815391950898,1.09,0.7355,1,0.84,109,109 air · 72°F · roof closed · RHB,4,290,.366,0,26,10,2.1,85.1,34.5,0.085,50.8
261,624428,Adam Frazier,LAA,PIT,False,8,LF,L,official,live,Paul Skenes,R,0.9,53% hard · 24% break,0.07208596448211196,0.07045733810862986,0.07220441932734675,2.235699242801794,0.89208,stable,,,0.7547695940120325,0.8812020186202836,0.88,0.7355,1,0.84,88,88 air · 75°F · in LF 8 · 60° dew · LHB,1,133,.353,0,18,10,2.4,85.5,19.3,0.072,45.8
262,802415,Chandler Simpson,TB,TEX,False,5,LF,L,official,preview,MacKenzie Gore,L,1.05,59% hard · 29% break,0.07206484546880654,0.07103014998652268,0.0728248558368125,2.5637605903252254,0.97,stable,,112 air,0.5163228286946255,0.8884580279936701,1.12,0.7,1,0.78,112,112 air · 72°F · roof closed · LHB,0,543,.359,0,42,10,0,83.6,12.7,0.037,28.9
263,545121,Ildemaro Vargas,AZ,HOU,False,8,1B,S,official,preview,Peter Lambert,R,0.88,51% hard · 25% break,0.07136341619937978,0.07031044008561282,0.07206651063551764,2.35611187027421,0.97,stable,,29.2% pull air,0.7812183671673799,0.8576120967974571,1.01,0.7,1,0.8226816,101,101 air · 73°F · roof closed · switch,9,444,.383,0,37,10,3.2,87.5,35.2,0.097,40.2
264,683766,Christian Koss,SF,NYM,False,9,SS,R,official,preview,Christian Scott,R,0.95,67% hard · 29% break,0.07124970233130613,0.07019376260964971,0.07190479450233661,2.047890344146152,0.97,stable,,,0.8088890838461347,0.8410784264038513,0.92,0.7,1,0.8381654135338347,92,92 air · 72°F · in CF 8 · 61° dew · RHB,3,154,.310,3,37,10,5.7,84.9,29.9,0.083,44.9
265,702222,Justin Crawford,PHI,ATL,True,8,CF,L,official,live,Tyler Mahle,R,1.22,66% hard · 6% break,0.0708190120474692,0.06975184768677167,0.07146258093128956,2.281294116538342,0.97,stable,,55.6% ideal AA; 118 air; spray vs wall,0.5939989937039842,0.9194610116609963,1.18,0.7,1,0.8034,118,118 air · 77°F · in CF 8 · 62° dew · spray vs wall · LHB,2,409,.349,0,26,10,1.3,87.1,35.6,0.061,26.5
266,672640,Otto Lopez,MIA,CHC,True,7,SS,R,official,preview,Clay Holmes,R,0.44,61% hard · 25% break,0.07021742336199083,0.06913458041252751,0.07081698923798835,2.4158185296529107,0.97,stable,,18.6% blast,0.837087338211864,0.7768305918500854,0.9,0.7,1,0.8,90,90 air · 72°F · roof closed · RHB,10,604,.439,1,43,10,6.1,89.1,41.1,0.139,32.7
267,630105,Jake Cronenworth,SD,NYY,True,2,2B,L,official,preview,Gerrit Cole,R,1.13,53% hard · 33% break,0.06769127567839736,0.06415428206917118,0.07872834064452705,2.832713856244876,0.97,stable,,56.3% ideal AA; #2,0.6919524300363213,0.9127152642504498,0.82,0.7,1,0.8240000000000001,82,82 air · 84°F · in LF 14 · 68° dew · LHB,4,347,.287,0,37,10,3.1,87.1,28.9,0.083,29.8
268,669743,Alex Call,LAD,WSH,True,8,LF,R,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.067240422307412,0.06327211720219239,0.06466771886148892,2.650916989111204,0.656496,fair,Weather not posted; Projected order,,0.6534251265791556,0.748138680668889,1.03,0.84709265873414,1,0.84,103,103 air · 71° dew · RHB,1,173,.324,0,23,10,1.8,83.9,16.5,0.056,35.7
269,623168,Tyler Heineman,LAA,PIT,False,9,C,S,official,live,Paul Skenes,R,0.9,53% hard · 24% break,0.06318287357680202,0.061916696372727786,0.06316249042538177,2.156720736941948,0.97,stable,,,0.6440612205423292,0.8812020186202836,0.85,0.7,1,0.78,85,85 air · 75°F · in LF 8 · 60° dew · switch,1,172,.230,0,17,10,0.7,81.3,11.7,0.045,48.9
270,691594,Javier Sanoja,MIA,CHC,True,9,2B,R,official,preview,Clay Holmes,R,0.44,61% hard · 25% break,0.062221371741414754,0.06093013590136798,0.06214051555371951,2.2450669581852964,0.97,stable,,,0.703875437006234,0.770930062736834,0.9,0.7,1,0.8034,90,90 air · 72°F · roof closed · RHB,7,409,.427,1,41,10,2,86.8,30.9,0.077,39.1
